cpu_usage,ram_usage,disk_write_bytes,net_sent,net_recv,process_count,keystrokes,mouse_clicks,mouse_moves,label
5.4,90.9,7751895040,26504732,149191926,210,0,0,0,1
0.9,90.7,7758493696,26504732,149192458,210,0,0,0,1
1,90.6,7765052928,26504787,149193211,210,0,0,93,1
2.8,90.2,7766636032,26504787,149198670,209,0,0,434,1
2.5,90.1,7767387648,26505064,149199671,208,0,2,392,1
0.9,89.7,7767672320,26505763,149201151,208,0,2,89,1
2.3,89.7,7767689728,26505994,149201831,208,0,2,305,1
10.3,89.7,7768035840,26505994,149202361,208,0,3,115,1
2.3,89.7,7770479104,26506103,149202481,208,0,0,310,1
1.5,89.7,7770749440,26506103,149203027,208,0,0,112,1
4.6,90.8,7770890240,26518599,149217475,209,0,0,0,1
6,89.9,7777686016,26518661,149218351,207,0,0,0,1
0.6,89.6,7786267136,26518824,149219203,207,0,0,0,1
0.7,89.6,7792624128,26518824,149219943,207,0,0,0,1
0.8,89.2,7794936832,26518879,149220307,207,0,0,0,1
1.5,89.4,7795991552,26518934,149221005,207,0,0,0,1
0.8,88.9,7796365312,26518989,149222291,205,0,0,0,1
1.6,87.6,7796523520,26519688,149223509,204,0,0,129,1
1.9,87.6,7796714496,26519868,149224130,204,1,1,276,1
2.6,87.5,7797135360,26519910,149224712,204,0,0,136,1
2.9,87.5,7797839360,26520019,149224994,204,0,2,312,1
1.5,87.5,7797881344,26520019,149225402,204,0,0,29,1
2.3,87.7,7797957632,26530794,149240127,206,0,0,75,1
5,88,7798201856,26530794,149241291,206,1,2,206,1
2.1,87.9,7798555136,26530904,149241909,206,0,0,254,1
3.9,88.3,7801144320,26530904,149242589,210,0,0,267,1
2.1,88.3,7802282496,26533596,149246031,210,0,2,217,1
3.2,88.5,7805584896,26533596,149246441,209,0,1,432,1
8.1,89.5,7808033792,26533651,149246965,211,4,2,262,1
6.9,89.8,7825199616,26543519,149269678,212,9,0,0,1
4.9,89.8,7826247168,26543616,149270084,212,7,0,0,1
7.5,90.3,7833332736,26545204,149272352,211,9,1,119,1
1.1,90.1,7835888640,26545313,149272877,211,0,0,24,1
3.7,90.2,7836053504,26545368,149273779,212,0,0,302,1
3.4,90.4,7836365824,26551217,149283505,214,0,2,397,1
0.7,90.4,7837576704,26552241,149284195,214,0,1,49,1
0.9,90.4,7837619712,26552296,149284689,214,0,0,0,1
0.6,90.3,7838098432,26552848,149285667,212,0,0,0,1
0.4,90.3,7838279168,26552990,149286613,212,0,0,0,1
1.2,90.4,7839212544,26552990,149287085,212,0,0,0,1
1.9,90.1,7840503296,26553045,149288485,210,0,0,120,1
1.7,90.1,7840557568,26553744,149289328,210,0,1,170,1
4.1,90.2,7840754688,26553854,149290224,210,0,3,364,1
2,90.1,7841335296,26586983,149341177,210,0,0,137,1
0.5,90.1,7841603072,26587175,149341730,211,0,0,17,1
1.4,90.1,7842650112,26587175,149342894,211,0,0,64,1
2.9,90.3,7842883072,26592122,149353164,213,0,0,138,1
2.7,90.4,7843092480,26592122,149354036,213,0,2,297,1
2,90.4,7843186176,26592177,149354394,213,0,0,31,1
0.5,90.4,7843696128,26592177,149354872,213,0,0,0,1
1.4,90.3,7843791872,26593861,149362410,213,0,1,21,1
1.8,90.1,7845902336,26594024,149363048,212,0,0,0,1
1.4,89.9,7846341632,26594079,149363680,210,0,2,101,1
3.2,89.6,7846620160,26594778,149364820,208,0,0,152,1
3,89.6,7846648832,26594875,149365798,208,0,1,288,1
5.6,89.6,7847216128,26664253,149374484,208,3,1,67,1
6.5,89.6,7847682560,26664350,149374884,208,2,0,0,1
1.6,89.7,7848637440,26664350,149375568,208,2,0,0,1
12,91.9,7849460224,26853138,149404047,213,9,0,0,1
15.3,94.3,7857267200,26875782,149474685,213,7,1,61,1
4.3,92.1,7871304192,26876404,149475685,213,32,1,341,1
1.8,92,7879692800,26876404,149476399,213,20,1,294,1
2.5,91.7,7883317760,26876913,149477363,213,2,2,231,1
9.5,92,7885564928,26877188,149478006,213,9,0,44,1
1.6,91.5,7886686720,26877243,149479182,212,0,1,23,1
2.3,91.5,7887213056,26877243,149479590,211,0,0,21,1
1.6,91.4,7887316992,26878039,149480642,211,0,0,2,1
0.9,91.4,7887737344,26878039,149481158,211,0,0,14,1
2.2,91.4,7887763968,26878148,149481548,211,0,2,257,1
3.5,90.6,7887798784,26884351,149488385,211,2,1,305,1
15.6,92.4,7888050176,26890885,149500240,212,4,2,172,1
9.3,91.4,7900162560,26890885,149500646,210,28,0,0,1
12.2,91.3,7906798080,26890940,149501424,210,29,0,0,1
4.5,91.3,7914666496,26890940,149501832,210,3,0,0,1
2,91.3,7915038720,26890995,149502194,210,0,0,0,1
1.5,91.1,7915970560,26890995,149502410,210,0,0,106,1
3.7,89.4,7916808192,26891050,149502888,207,0,3,261,1
2.7,89.4,7917034496,26891050,149503118,207,0,0,188,1
2.9,89.3,7917216256,26891859,149504128,207,0,0,102,1
2.9,89.3,7917537280,26891901,149504582,207,0,0,216,1
2.4,89.3,7917564928,26892039,149504965,207,0,2,198,1
2.5,89.4,7917600256,26892039,149505411,207,0,4,182,1
2.4,89.6,7919597056,26897756,149515133,209,0,0,81,1
0.9,89.6,7919861248,26899814,149515641,209,0,0,0,1
4,89.4,7938551296,26904921,149524886,209,0,0,42,1
6.9,90,7940860928,26911106,149541266,211,0,2,242,1
2,89.9,7941390848,26911269,149543184,211,0,2,199,1
4.1,90.2,7943007232,26911432,149547772,211,0,4,367,1
3.3,89.9,7945200128,26911487,149549050,209,0,5,287,1
1.8,89.8,7945392128,26911487,149549402,209,3,1,53,1
4.5,91.5,7945850880,26957066,149580860,210,11,1,140,1
3.2,91.2,7953053696,26957351,149581306,209,11,0,0,1
1.5,91.1,7953338368,26962815,149586801,209,9,0,0,1
10.6,91.5,7965638144,26962815,149587159,210,16,0,0,1
10.4,92.4,7965762048,26999145,149603983,211,11,0,0,1
6.1,93.4,7966011392,27000403,149608063,211,0,0,0,1
12.2,94.4,7984975360,27006836,149614839,211,0,0,0,1
7.1,94.7,7995966976,27008094,149619444,210,0,0,0,1
1.3,94.7,7996610560,27035148,149626493,210,0,0,0,1
6.7,92.1,8014701056,27035190,149626943,210,0,0,0,1
1.5,91.5,8015784448,27043725,149630739,208,0,0,0,1
2.2,91.6,8016780288,27043725,149631137,208,0,0,59,1
4.5,91.5,8027357184,27047459,149635933,208,0,0,0,1
1.1,91.4,8027876352,27048349,149637018,208,0,0,0,1
0.6,91.4,8027940864,27054162,149643128,208,0,0,0,1
5.2,91.4,8038315520,27054162,149643540,208,0,0,0,1
1.4,91.4,8039262208,27058888,149652319,209,0,0,0,1
0.9,91.5,8039520256,27061054,149652725,209,0,0,0,1
4.5,91.5,8047210496,27061671,149653358,209,0,0,0,1
0.8,91.5,8047232000,27063259,149655180,209,0,0,0,1
2.6,89.7,8048787968,27063368,149656164,209,0,0,0,1
4.4,87.8,8217027584,27063368,149656812,208,0,0,0,1
1.4,87.7,8218039296,27063477,149658152,206,0,0,0,1
0.7,87.8,8218242048,27063694,149658782,206,0,0,0,1
20.2,88.4,8226865152,27064448,149659842,206,0,0,0,1
3.5,88.9,8227325952,27064490,149660228,206,0,0,124,1
9,89.1,8234049024,27076164,149663941,207,4,1,271,1
1.8,88.7,8235339776,27076206,149664397,207,1,3,324,1
8.6,91.5,8236451840,27103409,149712721,211,2,2,216,1
10,91.8,8240498176,27103409,149713059,211,7,4,332,1
12.3,91.4,8252072960,27103572,149713577,213,6,4,126,1
3.1,90.9,8261469184,27103572,149713929,210,1,0,0,1
2.4,90.9,8264157184,27103682,149714299,210,91,1,234,1
1.8,92.2,8276536832,27104052,149715066,210,2,0,19,1
1.7,91.7,8278215168,27104107,149715532,209,0,0,0,1
0.1,91.6,8278385664,27104107,149715760,209,0,0,0,1
5.3,91.9,8289153024,27104944,149716919,209,2,1,136,1
1.4,91.6,8290606080,27105028,149717349,209,5,0,128,1
1.3,91.2,8290631680,27105083,149717827,209,11,0,65,1
2.6,90.1,8291022336,27112528,149725651,209,0,0,335,1
9.3,91.8,8291250688,27117422,149735885,210,17,1,177,1
4.1,91.4,8303768064,27119535,149736235,209,0,0,112,1
1.4,91.2,8310219264,27119590,149736707,209,0,0,139,1
1.4,90.8,8315671552,27119590,149737051,209,0,1,89,1
3.8,91.4,8316474368,27119908,149737688,213,1,2,196,1
8.1,91.5,8317283328,27126094,149753638,212,1,1,32,1
2,89.8,8318571520,27126257,149754899,209,0,0,0,1
1.2,89.8,8318835200,27126365,149755553,209,0,0,45,1
0.9,89.8,8319112704,27127119,149756841,209,0,0,0,1
1,89.8,8319463936,27127161,149757434,209,0,1,56,1
0.5,89.7,8319502336,27127271,149758012,209,0,0,0,1
0.5,89.7,8319647232,27127271,149758320,209,0,0,0,1
1.4,89.9,8320696832,27134951,149769047,211,0,0,0,1
0.4,89.9,8321141760,27135076,149769454,211,0,0,0,1
2.6,89.9,8321182208,27135297,149770470,213,0,0,85,1
2.2,90.3,8323611648,27135297,149771112,214,0,0,53,1
3.1,90.3,8323653120,27135352,149771508,214,0,1,248,1
1.5,90,8323972096,27135543,149772153,213,0,0,86,1
0.9,89.8,8325067264,27137240,149774095,211,0,0,0,1
1.3,89.7,8325278208,27137295,149774575,211,0,0,0,1
1.5,89.7,8325329408,27138132,149775706,211,0,0,276,1
6.623620357,91.98161714,9849918367,45572453,152341136,228,0,0,0,1
8.352142919,90.36096366,23050335052,44375456,149395759,224,0,0,0,1
7.695981825,88.09527616,35298995927,30769261,281250916,224,0,0,0,1
7.295975453,93.1379502,30092320797,40237434,149909239,213,0,0,0,1
5.968055921,91.84731173,32842762470,41405868,154389945,216,0,0,0,1
5.967983561,86.62616939,27374984568,41964683,251879652,222,0,0,0,1
5.674250837,94.10927184,28614232887,47405171,189947968,212,0,0,0,1
8.098528437,93.22537243,34420239107,46008076,255342111,225,0,0,0,1
7.303345035,94.49799913,12237716327,48237152,113073231,218,0,0,0,1
7.624217733,92.25719508,21108723654,52946497,197514238,217,0,0,0,1
5.561753483,91.13415196,11184749347,54389572,106722720,229,0,0,0,1
8.409729556,89.18243036,39543716295,51543692,112530640,222,0,0,0,1
7.997327922,94.32728483,37930195568,58665710,281287490,226,0,0,0,1
6.137017332,93.6606389,4458792020,30546977,127849074,226,0,0,0,1
6.045474902,85.4521867,29106281383,35873339,206484136,226,0,0,0,1
6.05021353,85.26366974,37234187744,30226886,182219120,210,0,0,0,1
6.412726729,88.76463367,9681287769,49424241,169468665,217,0,0,0,1
7.074269295,93.10553331,24013973530,56940916,279966669,228,0,0,0,1
6.795835056,94.87276129,36873067010,37304468,104364679,215,0,0,0,1
6.373687421,86.50416891,4256001207,57811036,232757937,212,0,0,0,1
7.335558684,90.94130715,28804549888,31808021,292678886,214,0,0,0,1
5.918481582,88.80890857,14001913272,58033080,212033636,222,0,0,0,1
6.376433946,94.69914398,37202659228,40548680,287364492,224,0,0,0,1
6.59908553,93.42118923,38929155071,33042624,110451575,223,0,0,0,1
6.868209953,93.38328705,37937860097,44576152,183758663,225,0,0,0,1
7.855527884,89.6869316,20545926016,37703297,152031558,227,0,0,0,1
6.099021346,89.14819502,34895578086,38546187,246164192,220,0,0,0,1
7.042703315,87.73407072,34248327745,39218698,296259418,212,0,0,0,1
7.277243707,85.56375497,14806717510,54090776,151306012,219,0,0,0,1
5.639351238,93.64722376,33669872543,46174838,230834920,219,0,0,0,1
7.322634556,93.12901009,4369282484,39339230,139619526,225,0,0,0,1
6.011572371,94.99717673,25061985503,48310013,213066050,221,0,0,0,1
5.695154779,94.96636837,11510326979,51484520,192786497,211,0,0,0,1
8.346656612,90.55431706,7460974773,38178720,294401065,218,0,0,0,1
8.396896099,92.68987415,5847268460,42406473,221705454,212,0,0,0,1
7.925192044,94.4476573,28762684707,33656582,169901274,224,0,0,0,1
6.413841308,93.49647391,15575373659,35434480,122819156,212,0,0,0,1
5.793016342,87.47348102,29816370546,50433535,130249365,228,0,0,0,1
7.55269908,89.50544135,5418184609,35443150,145063385,227,0,0,0,1
6.820457481,86.29159415,14665742499,45754901,150193332,217,0,0,0,1
5.866114705,94.54051027,22961177817,51271387,270123211,226,0,0,0,1
6.98553073,91.06174634,32256757099,33206307,212244557,217,0,0,0,1
5.603165563,87.28642806,14793842608,47019366,204678182,216,0,0,0,1
8.227961206,91.71700684,26157980928,37696883,122953774,216,0,0,0,1
6.276339945,91.1812824,35781176684,58887806,272027938,212,0,0,0,1
7.487566853,88.58162718,25786937962,44506369,244562860,210,0,0,0,1
6.435133228,86.13557592,11619500565,54179776,113533672,213,0,0,0,1
7.060204064,91.71573196,3902828917,46506796,241567019,214,0,0,0,1
7.140130838,90.20307701,35193658334,31302375,208707643,210,0,0,0,1
6.054563367,92.72318392,3786968201,48994541,116345069,224,0,0,0,1
8.408753883,90.20163501,35363961889,58542100,191660128,214,0,0,0,1
7.82539847,93.521815,22570673959,48048354,196939257,222,0,0,0,1
8.318496825,90.51906839,37745504844,54575665,133154908,217,0,0,0,1
8.184482051,90.60937972,32554979723,56526193,289139629,217,0,0,0,1
7.293699936,93.76653603,39923562089,36842393,269995074,214,0,0,0,1
8.265622705,89.03482866,15976337171,36361345,233804467,218,0,0,0,1
5.765477506,86.34015228,31385966690,48329429,192459112,210,0,0,0,1
6.087948587,85.28782676,17871443803,42330854,182353108,213,0,0,0,1
5.635681867,92.55137256,20755397951,55195839,230194693,212,0,0,0,1
6.475990992,91.20309551,26217702139,57000693,209086373,211,0,0,0,1
6.666031869,92.04079768,35326053224,40602641,112454621,217,0,0,0,1
6.314047095,87.12964162,39411088360,37106116,202500529,218,0,0,0,1
7.986212527,86.36371476,31426116312,53415765,261280723,211,0,0,0,1
6.57025998,85.14544666,18457370940,38244181,191847975,223,0,0,0,1
6.342803529,88.50587559,18590209084,54678429,110391315,223,0,0,0,1
7.128088249,90.89917687,30290545158,42712147,257255639,213,0,0,0,1
5.922772675,88.92244045,11834754393,50026496,140272756,215,0,0,0,1
7.906590942,89.37474922,7087542185,32866059,151724166,220,0,0,0,1
5.723651931,94.04158694,16121019832,48715779,132941270,212,0,0,0,1
8.46066081,88.48255467,13627842691,43553030,166043012,217,0,0,0,1
7.816734308,90.13989489,13963400456,47598253,251350301,212,0,0,0,1
6.096147045,92.83653013,11643486788,35040426,203877171,223,0,0,0,1
5.516566351,88.96542782,4557448016,52106212,140976254,222,0,0,0,1
7.946384285,91.220867,3661335585,55883912,275566015,222,0,0,0,1
7.620572032,93.62363709,39545728420,36502194,275916370,211,0,0,0,1
7.687021504,94.49520624,18827605948,32871436,274115685,222,0,0,0,1
7.81381104,86.47073481,17220085944,30709157,147759242,228,0,0,0,1
5.722133955,94.26587625,28146949459,49259145,190247868,215,0,0,0,1
6.575397186,89.92116293,11075393851,48212821,296997931,225,0,0,0,1
5.847607179,87.58244388,38148563806,46400922,254402495,211,0,0,0,1
8.089310278,89.59135756,32094765533,36958412,105433484,217,0,0,0,1
7.36989438,94.80032575,6308207085,41727179,113040918,226,0,0,0,1
6.492694075,89.92618094,18450488704,47834290,192786275,211,0,0,0,1
5.690675051,88.2875161,35527377379,44903005,281844041,219,0,0,0,1
6.432946965,91.33400854,37955084824,59633565,207740359,225,0,0,0,1
6.475549966,87.40145619,20293855916,34093192,199562501,215,0,0,0,1
7.688818535,85.75863328,25696221400,50854336,121094739,211,0,0,0,1
7.412672414,86.28879722,9180256005,42129563,231356020,211,0,0,0,1
8.161638228,86.28045839,39673239167,42845988,264420632,222,0,0,0,1
6.916644775,86.51902694,11571852951,51527932,176084001,224,0,0,0,1
5.858782738,86.38827173,37881075642,50773084,255122370,211,0,0,0,1
7.639734362,91.40874745,27036926012,59737679,292895330,216,0,0,0,1
7.782355146,86.81880084,25486261410,33851828,140753291,212,0,0,0,1
7.183831593,88.45667283,21969474907,33123289,204665926,217,0,0,0,1
7.81290154,93.9678841,11534783033,51730164,157427591,223,0,0,0,1
6.981386789,89.7396164,9531537184,47351607,258570883,216,0,0,0,1
7.068198488,91.67557739,11157989735,38224819,215518673,216,0,0,0,1
6.782623055,86.72319871,9898215699,32382581,226916483,210,0,0,0,1
5.57625738,86.92289019,31844625521,32569747,259582831,226,0,0,0,1
5.823674281,85.40868616,15954634589,56825726,179194094,218,0,0,0,1
5.594287557,86.68935063,5140179032,35756019,283018013,222,0,0,0,1
7.409231234,87.78590339,38856797315,39701146,206605773,228,0,0,0,1
6.443067943,86.77010484,35700077743,36799692,131590964,228,0,0,0,1
7.025712073,85.88702534,37326834478,40649889,239179823,226,0,0,0,1
8.222699422,86.20635871,39811589437,32082715,258652270,219,0,0,0,1
6.247876687,89.60778768,9434124221,45571793,163352335,219,0,0,0,1
6.731148769,87.06333718,17660954699,32028376,271435851,213,0,0,0,1
7.766653416,88.64269861,31054823601,54010695,281228650,217,0,0,0,1
6.186394496,90.03417271,28752762867,37011362,155380897,229,0,0,0,1
5.730939729,91.90394829,8694148534,46200357,296704294,229,0,0,0,1
6.369254359,85.3931214,33185825624,56402372,128142305,227,0,0,0,1
5.983663862,92.99410399,11304301157,49526321,140403133,223,0,0,0,1
8.289092957,91.27900389,11281251748,45988733,136844967,227,0,0,0,1
7.924361139,85.81759032,22868053647,39730012,278797942,223,0,0,0,1
7.40021127,93.73578624,24938777589,39990057,230858510,229,0,0,0,1
8.114381771,94.20872401,24463189689,50084608,130420856,224,0,0,0,1
7.911016231,85.6107796,6385012983,59824180,188064683,213,0,0,0,1
6.059710177,87.76877648,35466051917,49855175,223059605,222,0,0,0,1
8.177676995,93.0620128,12827201575,46733502,116692816,217,0,0,0,1
7.118026726,92.4825969,7792052087,51919515,276483273,227,0,0,0,1
7.922320465,86.84521019,35883678955,43956168,260720707,221,0,0,0,1
8.1882739,87.09349323,38359105434,31804270,201041354,223,0,0,0,1
6.454010425,88.70472103,34898721838,46868904,293425323,211,0,0,0,1
5.830155774,89.84522985,32952094764,58728758,183552195,227,0,0,0,1
6.183805488,91.18254772,27243953283,35259088,296822063,211,0,0,0,1
6.781323366,88.6891364,23381722712,50700146,233583999,220,0,0,0,1
7.954044298,89.62534716,6218510116,36028010,226934254,218,0,0,0,1
8.08219175,92.47470938,18112768883,46074830,133190979,221,0,0,0,1
5.520856392,85.36683203,16789475129,32900293,276385551,226,0,0,0,1
7.032241908,87.52436944,12610889999,43511128,185497937,224,0,0,0,1
6.752233009,92.13349586,29766544206,52684899,132446681,226,0,0,0,1
6.166323431,93.95206838,21347402197,40427145,102521503,227,0,0,0,1
5.859596102,90.11677442,5998709988,49947351,211951136,215,0,0,0,1
6.512845514,90.32113485,11146778472,53863498,205479924,226,0,0,0,1
8.328729112,86.07172011,28280574255,57815334,243870724,227,0,0,0,1
6.469608796,89.47412367,5816841801,37039262,278051610,217,0,0,0,1
7.056371865,90.32617266,34494655819,41979477,115881316,218,0,0,0,1
7.609056877,87.42470504,21320421499,34572480,246299298,215,0,0,0,1
6.590888807,87.69243231,20781703361,59774505,137482388,214,0,0,0,1
8.415346248,88.77284163,24919088032,57810029,271635410,221,0,0,0,1
8.387341885,85.20071198,33513195739,46198713,263812702,220,0,0,0,1
6.255346887,88.22079166,15868940692,55260998,208158750,210,0,0,0,1
6.991745518,87.11448007,28086597644,45628739,242048559,220,0,0,0,1
6.402634929,88.27497352,23932082667,48707570,162870022,228,0,0,0,1
6.354521483,86.19762132,12880045996,32673732,194233579,218,0,0,0,1
5.610660842,93.90527281,35509309495,52658112,264327379,211,0,0,0,1
7.328693002,90.93592454,32504762799,33831404,191853039,221,0,0,0,1
7.00803707,91.79102319,27362717882,54782028,171559653,213,0,0,0,1
5.654436254,92.89171239,34471523976,53460842,198842489,213,0,0,0,1
6.335939393,89.98442199,35089885435,51262340,265649850,227,0,0,0,1
8.224797658,85.86920288,29209430138,31084811,167041609,224,0,0,0,1
6.218685672,90.37106542,33969493149,39093850,134752318,228,0,0,0,1
5.934684616,90.86841118,28806444081,37893377,242402804,222,0,0,0,1
6.968358281,92.45439474,28165208555,40804092,265195642,228,0,0,0,1
8.456951362,89.31659546,25888620993,32629282,120127495,226,0,0,0,1
6.226165815,86.27580303,30850515663,58108734,147974822,215,0,0,0,1
7.516406642,87.83775906,8868388895,46614067,128394397,225,0,0,0,1
7.784858846,88.63082296,35592218090,39165729,169588282,221,0,0,0,1
6.212912632,91.45917241,35258210526,41909445,190070195,228,0,0,0,1
7.684649046,90.70778305,4082149472,43416076,249765267,214,0,0,0,1
6.603349398,88.56096726,33555219770,48017830,230229516,226,0,0,0,1
7.396917492,94.86515249,7768185096,45470382,224185713,210,0,0,0,1
7.400589132,91.05774819,15399397607,57581759,170474989,219,0,0,0,1
7.107324052,87.37226792,30509805482,44908904,268289510,224,0,0,0,1
5.77086931,86.01782473,8948116153,59764740,194257433,220,0,0,0,1
8.005907487,86.52859139,33264779892,55542748,295820987,222,0,0,0,1
6.462340195,87.45957728,33788964584,36255315,226828427,214,0,0,0,1
6.059555531,86.60681373,21776306149,57917856,125252948,210,0,0,0,1
5.622325425,86.86567024,3236277253,33490991,235235512,221,0,0,0,1
7.27267883,87.85095169,13620410927,54523491,165020803,220,0,0,0,1
7.532693086,86.73373595,25826295979,41418698,237265439,226,0,0,0,1
5.549763487,93.96765425,39303888587,56339229,113928229,213,0,0,0,1
7.036279175,85.80233746,26377100499,56041700,134976287,224,0,0,0,1
6.179487326,90.2451139,12612732499,54177762,271147451,218,0,0,0,1
7.435518371,89.10396827,26458211014,53700913,145435911,229,0,0,0,1
6.023099287,94.82378617,22979459049,39140374,267408225,228,0,0,0,1
7.572813214,86.12038902,31854279620,32427578,155855217,228,0,0,0,1
6.660206039,88.97855599,6958283636,42089405,228576382,221,0,0,0,1
8.310189966,94.69470433,31158032392,35205735,238830114,214,0,0,0,1
5.912562832,93.65507126,23026863411,50848532,202530950,219,0,0,0,1
6.523199053,93.17072071,38630704142,40382991,161062135,226,0,0,0,1
5.840420564,87.57902827,15649270143,59268306,142528875,214,0,0,0,1
8.274080855,86.70887587,26407010045,49229162,106637870,225,0,0,0,1
8.13201806,91.6864322,37485039903,54674416,160789280,216,0,0,0,1
6.273824883,94.29375989,6792859935,33975740,230632558,218,0,0,0,1
7.479952138,90.56762893,37677454027,55860434,287660963,212,0,0,0,1
7.951666601,90.71612689,28451771725,57682715,274240896,224,0,0,0,1
7.165602435,87.79979094,5509971186,44611857,253212955,225,0,0,0,1
7.088951735,92.69492933,14135651977,48187588,257689468,227,0,0,0,1
6.225556873,86.87043749,29202367279,52944294,232996980,223,0,0,0,1
